ID,p3,p4,p5,p6,winRate
404, 0.150000, 0.300000, 0.800000, 0.200000, 0.6513333333333333
405, 0.150000, 0.300000, 0.900000, 0.100000, 0.626
406, 0.150000, 0.300000, 1.000000, 0.000000, 0.625
407, 0.150000, 0.400000, 0.000000, 1.000000, 0.66
408, 0.150000, 0.400000, 0.100000, 0.900000, 0.6616666666666666
409, 0.150000, 0.400000, 0.200000, 0.800000, 0.6643333333333333
410, 0.150000, 0.400000, 0.300000, 0.700000, 0.661
411, 0.150000, 0.400000, 0.400000, 0.600000, 0.6763333333333333
412, 0.150000, 0.400000, 0.500000, 0.500000, 0.6786666666666666
413, 0.150000, 0.400000, 0.600000, 0.400000, 0.6663333333333333
414, 0.150000, 0.400000, 0.700000, 0.300000, 0.657
415, 0.150000, 0.400000, 0.800000, 0.200000, 0.6393333333333333
416, 0.150000, 0.400000, 0.900000, 0.100000, 0.6306666666666667
417, 0.150000, 0.400000, 1.000000, 0.000000, 0.6156666666666667
418, 0.150000, 0.500000, 0.000000, 1.000000, 0.6476666666666666
419, 0.150000, 0.500000, 0.100000, 0.900000, 0.6593333333333333
420, 0.150000, 0.500000, 0.200000, 0.800000, 0.6673333333333333
421, 0.150000, 0.500000, 0.300000, 0.700000, 0.658
422, 0.150000, 0.500000, 0.400000, 0.600000, 0.664
423, 0.150000, 0.500000, 0.500000, 0.500000, 0.6823333333333333
424, 0.150000, 0.500000, 0.600000, 0.400000, 0.6596666666666666
425, 0.150000, 0.500000, 0.700000, 0.300000, 0.6523333333333333
426, 0.150000, 0.500000, 0.800000, 0.200000, 0.6476666666666666
427, 0.150000, 0.500000, 0.900000, 0.100000, 0.626
428, 0.150000, 0.500000, 1.000000, 0.000000, 0.6063333333333333
429, 0.150000, 0.600000, 0.000000, 1.000000, 0.6556666666666666
430, 0.150000, 0.600000, 0.100000, 0.900000, 0.6446666666666667
431, 0.150000, 0.600000, 0.200000, 0.800000, 0.662
432, 0.150000, 0.600000, 0.300000, 0.700000, 0.6843333333333333
433, 0.150000, 0.600000, 0.400000, 0.600000, 0.6706666666666666
434, 0.150000, 0.600000, 0.500000, 0.500000, 0.67
435, 0.150000, 0.600000, 0.600000, 0.400000, 0.6613333333333333
436, 0.150000, 0.600000, 0.700000, 0.300000, 0.6436666666666667
437, 0.150000, 0.600000, 0.800000, 0.200000, 0.652
438, 0.150000, 0.600000, 0.900000, 0.100000, 0.6303333333333333
439, 0.150000, 0.600000, 1.000000, 0.000000, 0.6216666666666667
440, 0.150000, 0.700000, 0.000000, 1.000000, 0.6583333333333333
441, 0.150000, 0.700000, 0.100000, 0.900000, 0.6433333333333333
442, 0.150000, 0.700000, 0.200000, 0.800000, 0.6666666666666666
443, 0.150000, 0.700000, 0.300000, 0.700000, 0.665
444, 0.150000, 0.700000, 0.400000, 0.600000, 0.6553333333333333
445, 0.150000, 0.700000, 0.500000, 0.500000, 0.6666666666666666
446, 0.150000, 0.700000, 0.600000, 0.400000, 0.664
447, 0.150000, 0.700000, 0.700000, 0.300000, 0.66
448, 0.150000, 0.700000, 0.800000, 0.200000, 0.6506666666666666
449, 0.150000, 0.700000, 0.900000, 0.100000, 0.627
450, 0.150000, 0.700000, 1.000000, 0.000000, 0.6313333333333333
451, 0.150000, 0.800000, 0.000000, 1.000000, 0.6623333333333333
452, 0.150000, 0.800000, 0.100000, 0.900000, 0.6553333333333333
453, 0.150000, 0.800000, 0.200000, 0.800000, 0.681
454, 0.150000, 0.800000, 0.300000, 0.700000, 0.666
455, 0.150000, 0.800000, 0.400000, 0.600000, 0.667
456, 0.150000, 0.800000, 0.500000, 0.500000, 0.668
457, 0.150000, 0.800000, 0.600000, 0.400000, 0.6696666666666666
458, 0.150000, 0.800000, 0.700000, 0.300000, 0.6596666666666666
459, 0.150000, 0.800000, 0.800000, 0.200000, 0.63
460, 0.150000, 0.800000, 0.900000, 0.100000, 0.6423333333333333
461, 0.150000, 0.800000, 1.000000, 0.000000, 0.6373333333333333
462, 0.150000, 0.900000, 0.000000, 1.000000, 0.655
463, 0.150000, 0.900000, 0.100000, 0.900000, 0.6596666666666666
464, 0.150000, 0.900000, 0.200000, 0.800000, 0.677
465, 0.150000, 0.900000, 0.300000, 0.700000, 0.6716666666666666
466, 0.150000, 0.900000, 0.400000, 0.600000, 0.653
467, 0.150000, 0.900000, 0.500000, 0.500000, 0.664
468, 0.150000, 0.900000, 0.600000, 0.400000, 0.667
469, 0.150000, 0.900000, 0.700000, 0.300000, 0.6606666666666666
470, 0.150000, 0.900000, 0.800000, 0.200000, 0.6503333333333333
471, 0.150000, 0.900000, 0.900000, 0.100000, 0.6326666666666667
472, 0.150000, 0.900000, 1.000000, 0.000000, 0.6166666666666667
473, 0.150000, 1.000000, 0.000000, 1.000000, 0.6486666666666666
474, 0.150000, 1.000000, 0.100000, 0.900000, 0.6633333333333333
475, 0.150000, 1.000000, 0.200000, 0.800000, 0.675
476, 0.150000, 1.000000, 0.300000, 0.700000, 0.669
477, 0.150000, 1.000000, 0.400000, 0.600000, 0.6713333333333333
478, 0.150000, 1.000000, 0.500000, 0.500000, 0.664
479, 0.150000, 1.000000, 0.600000, 0.400000, 0.684
480, 0.150000, 1.000000, 0.700000, 0.300000, 0.6503333333333333
481, 0.150000, 1.000000, 0.800000, 0.200000, 0.6343333333333333
482, 0.150000, 1.000000, 0.900000, 0.100000, 0.633
483, 0.150000, 1.000000, 1.000000, 0.000000, 0.63
484, 0.200000, 0.000000, 0.000000, 1.000000, 0.646
485, 0.200000, 0.000000, 0.100000, 0.900000, 0.6546666666666666
486, 0.200000, 0.000000, 0.200000, 0.800000, 0.664
487, 0.200000, 0.000000, 0.300000, 0.700000, 0.673
488, 0.200000, 0.000000, 0.400000, 0.600000, 0.678
489, 0.200000, 0.000000, 0.500000, 0.500000, 0.6676666666666666
490, 0.200000, 0.000000, 0.600000, 0.400000, 0.665
491, 0.200000, 0.000000, 0.700000, 0.300000, 0.6556666666666666
492, 0.200000, 0.000000, 0.800000, 0.200000, 0.6506666666666666
493, 0.200000, 0.000000, 0.900000, 0.100000, 0.6353333333333333
494, 0.200000, 0.000000, 1.000000, 0.000000, 0.6243333333333333
495, 0.200000, 0.100000, 0.000000, 1.000000, 0.6563333333333333
496, 0.200000, 0.100000, 0.100000, 0.900000, 0.6426666666666667
497, 0.200000, 0.100000, 0.200000, 0.800000, 0.66
498, 0.200000, 0.100000, 0.300000, 0.700000, 0.656
499, 0.200000, 0.100000, 0.400000, 0.600000, 0.6733333333333333
500, 0.200000, 0.100000, 0.500000, 0.500000, 0.676
501, 0.200000, 0.100000, 0.600000, 0.400000, 0.6776666666666666
502, 0.200000, 0.100000, 0.700000, 0.300000, 0.6343333333333333
503, 0.200000, 0.100000, 0.800000, 0.200000, 0.6383333333333333
504, 0.200000, 0.100000, 0.900000, 0.100000, 0.6413333333333333
505, 0.200000, 0.100000, 1.000000, 0.000000, 0.637
506, 0.200000, 0.200000, 0.000000, 1.000000, 0.6533333333333333
507, 0.200000, 0.200000, 0.100000, 0.900000, 0.6606666666666666
508, 0.200000, 0.200000, 0.200000, 0.800000, 0.658
509, 0.200000, 0.200000, 0.300000, 0.700000, 0.6716666666666666
510, 0.200000, 0.200000, 0.400000, 0.600000, 0.6846666666666666
511, 0.200000, 0.200000, 0.500000, 0.500000, 0.6776666666666666
512, 0.200000, 0.200000, 0.600000, 0.400000, 0.6706666666666666
513, 0.200000, 0.200000, 0.700000, 0.300000, 0.663
514, 0.200000, 0.200000, 0.800000, 0.200000, 0.6353333333333333
515, 0.200000, 0.200000, 0.900000, 0.100000, 0.6483333333333333
516, 0.200000, 0.200000, 1.000000, 0.000000, 0.6346666666666667
517, 0.200000, 0.300000, 0.000000, 1.000000, 0.651
518, 0.200000, 0.300000, 0.100000, 0.900000, 0.6526666666666666
519, 0.200000, 0.300000, 0.200000, 0.800000, 0.6706666666666666
520, 0.200000, 0.300000, 0.300000, 0.700000, 0.6573333333333333
521, 0.200000, 0.300000, 0.400000, 0.600000, 0.6696666666666666
522, 0.200000, 0.300000, 0.500000, 0.500000, 0.666
523, 0.200000, 0.300000, 0.600000, 0.400000, 0.651
524, 0.200000, 0.300000, 0.700000, 0.300000, 0.649
525, 0.200000, 0.300000, 0.800000, 0.200000, 0.66
526, 0.200000, 0.300000, 0.900000, 0.100000, 0.6353333333333333
527, 0.200000, 0.300000, 1.000000, 0.000000, 0.6136666666666667
528, 0.200000, 0.400000, 0.000000, 1.000000, 0.6586666666666666
529, 0.200000, 0.400000, 0.100000, 0.900000, 0.6633333333333333
530, 0.200000, 0.400000, 0.200000, 0.800000, 0.669
531, 0.200000, 0.400000, 0.300000, 0.700000, 0.655
532, 0.200000, 0.400000, 0.400000, 0.600000, 0.6686666666666666
533, 0.200000, 0.400000, 0.500000, 0.500000, 0.6736666666666666
534, 0.200000, 0.400000, 0.600000, 0.400000, 0.6663333333333333
535, 0.200000, 0.400000, 0.700000, 0.300000, 0.6546666666666666
536, 0.200000, 0.400000, 0.800000, 0.200000, 0.649
537, 0.200000, 0.400000, 0.900000, 0.100000, 0.6413333333333333
538, 0.200000, 0.400000, 1.000000, 0.000000, 0.601
539, 0.200000, 0.500000, 0.000000, 1.000000, 0.672
540, 0.200000, 0.500000, 0.100000, 0.900000, 0.655
541, 0.200000, 0.500000, 0.200000, 0.800000, 0.665
542, 0.200000, 0.500000, 0.300000, 0.700000, 0.6623333333333333
543, 0.200000, 0.500000, 0.400000, 0.600000, 0.6666666666666666
544, 0.200000, 0.500000, 0.500000, 0.500000, 0.6526666666666666
545, 0.200000, 0.500000, 0.600000, 0.400000, 0.6666666666666666
546, 0.200000, 0.500000, 0.700000, 0.300000, 0.6623333333333333
547, 0.200000, 0.500000, 0.800000, 0.200000, 0.643
548, 0.200000, 0.500000, 0.900000, 0.100000, 0.6423333333333333
549, 0.200000, 0.500000, 1.000000, 0.000000, 0.6266666666666667
550, 0.200000, 0.600000, 0.000000, 1.000000, 0.657
551, 0.200000, 0.600000, 0.100000, 0.900000, 0.656
552, 0.200000, 0.600000, 0.200000, 0.800000, 0.6766666666666666
553, 0.200000, 0.600000, 0.300000, 0.700000, 0.6713333333333333
554, 0.200000, 0.600000, 0.400000, 0.600000, 0.6753333333333333
555, 0.200000, 0.600000, 0.500000, 0.500000, 0.678
556, 0.200000, 0.600000, 0.600000, 0.400000, 0.648
557, 0.200000, 0.600000, 0.700000, 0.300000, 0.6516666666666666
558, 0.200000, 0.600000, 0.800000, 0.200000, 0.6493333333333333
559, 0.200000, 0.600000, 0.900000, 0.100000, 0.628
560, 0.200000, 0.600000, 1.000000, 0.000000, 0.6246666666666667
561, 0.200000, 0.700000, 0.000000, 1.000000, 0.6523333333333333
562, 0.200000, 0.700000, 0.100000, 0.900000, 0.6653333333333333
563, 0.200000, 0.700000, 0.200000, 0.800000, 0.646
564, 0.200000, 0.700000, 0.300000, 0.700000, 0.6726666666666666
565, 0.200000, 0.700000, 0.400000, 0.600000, 0.6806666666666666
566, 0.200000, 0.700000, 0.500000, 0.500000, 0.6706666666666666
567, 0.200000, 0.700000, 0.600000, 0.400000, 0.6656666666666666
568, 0.200000, 0.700000, 0.700000, 0.300000, 0.6673333333333333
569, 0.200000, 0.700000, 0.800000, 0.200000, 0.634
570, 0.200000, 0.700000, 0.900000, 0.100000, 0.6273333333333333
571, 0.200000, 0.700000, 1.000000, 0.000000, 0.621
572, 0.200000, 0.800000, 0.000000, 1.000000, 0.648
573, 0.200000, 0.800000, 0.100000, 0.900000, 0.6563333333333333
574, 0.200000, 0.800000, 0.200000, 0.800000, 0.6693333333333333
575, 0.200000, 0.800000, 0.300000, 0.700000, 0.6683333333333333
576, 0.200000, 0.800000, 0.400000, 0.600000, 0.671
577, 0.200000, 0.800000, 0.500000, 0.500000, 0.6503333333333333
578, 0.200000, 0.800000, 0.600000, 0.400000, 0.6806666666666666
579, 0.200000, 0.800000, 0.700000, 0.300000, 0.666
580, 0.200000, 0.800000, 0.800000, 0.200000, 0.6576666666666666
581, 0.200000, 0.800000, 0.900000, 0.100000, 0.648
582, 0.200000, 0.800000, 1.000000, 0.000000, 0.6106666666666667
583, 0.200000, 0.900000, 0.000000, 1.000000, 0.6536666666666666
584, 0.200000, 0.900000, 0.100000, 0.900000, 0.6726666666666666
585, 0.200000, 0.900000, 0.200000, 0.800000, 0.6613333333333333
586, 0.200000, 0.900000, 0.300000, 0.700000, 0.6723333333333333
587, 0.200000, 0.900000, 0.400000, 0.600000, 0.6573333333333333
588, 0.200000, 0.900000, 0.500000, 0.500000, 0.6543333333333333
589, 0.200000, 0.900000, 0.600000, 0.400000, 0.663
590, 0.200000, 0.900000, 0.700000, 0.300000, 0.6626666666666666
591, 0.200000, 0.900000, 0.800000, 0.200000, 0.6623333333333333
592, 0.200000, 0.900000, 0.900000, 0.100000, 0.6286666666666667
593, 0.200000, 0.900000, 1.000000, 0.000000, 0.6363333333333333
594, 0.200000, 1.000000, 0.000000, 1.000000, 0.6616666666666666
595, 0.200000, 1.000000, 0.100000, 0.900000, 0.661
596, 0.200000, 1.000000, 0.200000, 0.800000, 0.6583333333333333
597, 0.200000, 1.000000, 0.300000, 0.700000, 0.6793333333333333
598, 0.200000, 1.000000, 0.400000, 0.600000, 0.669
599, 0.200000, 1.000000, 0.500000, 0.500000, 0.6766666666666666
600, 0.200000, 1.000000, 0.600000, 0.400000, 0.6656666666666666
601, 0.200000, 1.000000, 0.700000, 0.300000, 0.667
602, 0.200000, 1.000000, 0.800000, 0.200000, 0.6366666666666667
603, 0.200000, 1.000000, 0.900000, 0.100000, 0.637
604, 0.200000, 1.000000, 1.000000, 0.000000, 0.6206666666666667
605, 0.250000, 0.000000, 0.000000, 1.000000, 0.637
606, 0.250000, 0.000000, 0.100000, 0.900000, 0.6543333333333333
607, 0.250000, 0.000000, 0.200000, 0.800000, 0.6466666666666666
608, 0.250000, 0.000000, 0.300000, 0.700000, 0.6553333333333333
609, 0.250000, 0.000000, 0.400000, 0.600000, 0.6593333333333333
610, 0.250000, 0.000000, 0.500000, 0.500000, 0.663
611, 0.250000, 0.000000, 0.600000, 0.400000, 0.6553333333333333
612, 0.250000, 0.000000, 0.700000, 0.300000, 0.6416666666666667
613, 0.250000, 0.000000, 0.800000, 0.200000, 0.632
614, 0.250000, 0.000000, 0.900000, 0.100000, 0.6463333333333333
615, 0.250000, 0.000000, 1.000000, 0.000000, 0.6226666666666667
616, 0.250000, 0.100000, 0.000000, 1.000000, 0.6516666666666666
617, 0.250000, 0.100000, 0.100000, 0.900000, 0.653
618, 0.250000, 0.100000, 0.200000, 0.800000, 0.6496666666666666
619, 0.250000, 0.100000, 0.300000, 0.700000, 0.6696666666666666
620, 0.250000, 0.100000, 0.400000, 0.600000, 0.6766666666666666
621, 0.250000, 0.100000, 0.500000, 0.500000, 0.6606666666666666
622, 0.250000, 0.100000, 0.600000, 0.400000, 0.6743333333333333
623, 0.250000, 0.100000, 0.700000, 0.300000, 0.6573333333333333
624, 0.250000, 0.100000, 0.800000, 0.200000, 0.6533333333333333
625, 0.250000, 0.100000, 0.900000, 0.100000, 0.617
626, 0.250000, 0.100000, 1.000000, 0.000000, 0.6233333333333333
627, 0.250000, 0.200000, 0.000000, 1.000000, 0.6533333333333333
628, 0.250000, 0.200000, 0.100000, 0.900000, 0.6633333333333333
629, 0.250000, 0.200000, 0.200000, 0.800000, 0.6476666666666666
630, 0.250000, 0.200000, 0.300000, 0.700000, 0.6806666666666666
631, 0.250000, 0.200000, 0.400000, 0.600000, 0.6606666666666666
632, 0.250000, 0.200000, 0.500000, 0.500000, 0.6693333333333333
633, 0.250000, 0.200000, 0.600000, 0.400000, 0.6556666666666666
634, 0.250000, 0.200000, 0.700000, 0.300000, 0.6636666666666666
635, 0.250000, 0.200000, 0.800000, 0.200000, 0.6313333333333333
636, 0.250000, 0.200000, 0.900000, 0.100000, 0.627
637, 0.250000, 0.200000, 1.000000, 0.000000, 0.62
638, 0.250000, 0.300000, 0.000000, 1.000000, 0.66
639, 0.250000, 0.300000, 0.100000, 0.900000, 0.6676666666666666
640, 0.250000, 0.300000, 0.200000, 0.800000, 0.6616666666666666
641, 0.250000, 0.300000, 0.300000, 0.700000, 0.6676666666666666
642, 0.250000, 0.300000, 0.400000, 0.600000, 0.648
643, 0.250000, 0.300000, 0.500000, 0.500000, 0.6686666666666666
644, 0.250000, 0.300000, 0.600000, 0.400000, 0.6683333333333333
645, 0.250000, 0.300000, 0.700000, 0.300000, 0.6583333333333333
646, 0.250000, 0.300000, 0.800000, 0.200000, 0.64
647, 0.250000, 0.300000, 0.900000, 0.100000, 0.6353333333333333
648, 0.250000, 0.300000, 1.000000, 0.000000, 0.6253333333333333
649, 0.250000, 0.400000, 0.000000, 1.000000, 0.6563333333333333
650, 0.250000, 0.400000, 0.100000, 0.900000, 0.6586666666666666
651, 0.250000, 0.400000, 0.200000, 0.800000, 0.6506666666666666
652, 0.250000, 0.400000, 0.300000, 0.700000, 0.667
653, 0.250000, 0.400000, 0.400000, 0.600000, 0.6536666666666666
654, 0.250000, 0.400000, 0.500000, 0.500000, 0.6593333333333333
655, 0.250000, 0.400000, 0.600000, 0.400000, 0.6663333333333333
656, 0.250000, 0.400000, 0.700000, 0.300000, 0.6486666666666666
657, 0.250000, 0.400000, 0.800000, 0.200000, 0.6576666666666666
658, 0.250000, 0.400000, 0.900000, 0.100000, 0.642
659, 0.250000, 0.400000, 1.000000, 0.000000, 0.606
660, 0.250000, 0.500000, 0.000000, 1.000000, 0.6353333333333333
661, 0.250000, 0.500000, 0.100000, 0.900000, 0.675
662, 0.250000, 0.500000, 0.200000, 0.800000, 0.6693333333333333
663, 0.250000, 0.500000, 0.300000, 0.700000, 0.6703333333333333
664, 0.250000, 0.500000, 0.400000, 0.600000, 0.683
665, 0.250000, 0.500000, 0.500000, 0.500000, 0.6696666666666666
666, 0.250000, 0.500000, 0.600000, 0.400000, 0.6613333333333333
667, 0.250000, 0.500000, 0.700000, 0.300000, 0.6696666666666666
668, 0.250000, 0.500000, 0.800000, 0.200000, 0.6476666666666666
669, 0.250000, 0.500000, 0.900000, 0.100000, 0.651
670, 0.250000, 0.500000, 1.000000, 0.000000, 0.6383333333333333
671, 0.250000, 0.600000, 0.000000, 1.000000, 0.6583333333333333
672, 0.250000, 0.600000, 0.100000, 0.900000, 0.647
673, 0.250000, 0.600000, 0.200000, 0.800000, 0.6636666666666666
674, 0.250000, 0.600000, 0.300000, 0.700000, 0.6673333333333333
675, 0.250000, 0.600000, 0.400000, 0.600000, 0.677
676, 0.250000, 0.600000, 0.500000, 0.500000, 0.667
677, 0.250000, 0.600000, 0.600000, 0.400000, 0.6906666666666667
678, 0.250000, 0.600000, 0.700000, 0.300000, 0.659
679, 0.250000, 0.600000, 0.800000, 0.200000, 0.6453333333333333
680, 0.250000, 0.600000, 0.900000, 0.100000, 0.6266666666666667
681, 0.250000, 0.600000, 1.000000, 0.000000, 0.621
682, 0.250000, 0.700000, 0.000000, 1.000000, 0.647
683, 0.250000, 0.700000, 0.100000, 0.900000, 0.659
684, 0.250000, 0.700000, 0.200000, 0.800000, 0.647
685, 0.250000, 0.700000, 0.300000, 0.700000, 0.6866666666666666
686, 0.250000, 0.700000, 0.400000, 0.600000, 0.661
687, 0.250000, 0.700000, 0.500000, 0.500000, 0.6813333333333333
688, 0.250000, 0.700000, 0.600000, 0.400000, 0.6583333333333333
689, 0.250000, 0.700000, 0.700000, 0.300000, 0.6423333333333333
690, 0.250000, 0.700000, 0.800000, 0.200000, 0.6513333333333333
691, 0.250000, 0.700000, 0.900000, 0.100000, 0.6366666666666667
692, 0.250000, 0.700000, 1.000000, 0.000000, 0.6266666666666667
693, 0.250000, 0.800000, 0.000000, 1.000000, 0.647
694, 0.250000, 0.800000, 0.100000, 0.900000, 0.6556666666666666
695, 0.250000, 0.800000, 0.200000, 0.800000, 0.659
696, 0.250000, 0.800000, 0.300000, 0.700000, 0.6646666666666666
697, 0.250000, 0.800000, 0.400000, 0.600000, 0.6713333333333333
698, 0.250000, 0.800000, 0.500000, 0.500000, 0.6793333333333333
699, 0.250000, 0.800000, 0.600000, 0.400000, 0.6583333333333333
700, 0.250000, 0.800000, 0.700000, 0.300000, 0.6686666666666666
701, 0.250000, 0.800000, 0.800000, 0.200000, 0.6596666666666666
702, 0.250000, 0.800000, 0.900000, 0.100000, 0.6296666666666667
703, 0.250000, 0.800000, 1.000000, 0.000000, 0.6226666666666667
704, 0.250000, 0.900000, 0.000000, 1.000000, 0.6466666666666666
705, 0.250000, 0.900000, 0.100000, 0.900000, 0.6666666666666666
706, 0.250000, 0.900000, 0.200000, 0.800000, 0.667
707, 0.250000, 0.900000, 0.300000, 0.700000, 0.674
708, 0.250000, 0.900000, 0.400000, 0.600000, 0.6703333333333333
709, 0.250000, 0.900000, 0.500000, 0.500000, 0.6673333333333333
710, 0.250000, 0.900000, 0.600000, 0.400000, 0.664
711, 0.250000, 0.900000, 0.700000, 0.300000, 0.6586666666666666
712, 0.250000, 0.900000, 0.800000, 0.200000, 0.645
713, 0.250000, 0.900000, 0.900000, 0.100000, 0.63
714, 0.250000, 0.900000, 1.000000, 0.000000, 0.6143333333333333
715, 0.250000, 1.000000, 0.000000, 1.000000, 0.6386666666666667
716, 0.250000, 1.000000, 0.100000, 0.900000, 0.674
717, 0.250000, 1.000000, 0.200000, 0.800000, 0.683
718, 0.250000, 1.000000, 0.300000, 0.700000, 0.6636666666666666
719, 0.250000, 1.000000, 0.400000, 0.600000, 0.6663333333333333
720, 0.250000, 1.000000, 0.500000, 0.500000, 0.6723333333333333
721, 0.250000, 1.000000, 0.600000, 0.400000, 0.6756666666666666
722, 0.250000, 1.000000, 0.700000, 0.300000, 0.675
723, 0.250000, 1.000000, 0.800000, 0.200000, 0.648
724, 0.250000, 1.000000, 0.900000, 0.100000, 0.6356666666666667
725, 0.250000, 1.000000, 1.000000, 0.000000, 0.6183333333333333
726, 0.300000, 0.000000, 0.000000, 1.000000, 0.6593333333333333
727, 0.300000, 0.000000, 0.100000, 0.900000, 0.6366666666666667
728, 0.300000, 0.000000, 0.200000, 0.800000, 0.6416666666666667
729, 0.300000, 0.000000, 0.300000, 0.700000, 0.6633333333333333
730, 0.300000, 0.000000, 0.400000, 0.600000, 0.6516666666666666
731, 0.300000, 0.000000, 0.500000, 0.500000, 0.6636666666666666
732, 0.300000, 0.000000, 0.600000, 0.400000, 0.6703333333333333
733, 0.300000, 0.000000, 0.700000, 0.300000, 0.672
734, 0.300000, 0.000000, 0.800000, 0.200000, 0.643
735, 0.300000, 0.000000, 0.900000, 0.100000, 0.6243333333333333
736, 0.300000, 0.000000, 1.000000, 0.000000, 0.6303333333333333
737, 0.300000, 0.100000, 0.000000, 1.000000, 0.649
738, 0.300000, 0.100000, 0.100000, 0.900000, 0.6696666666666666
739, 0.300000, 0.100000, 0.200000, 0.800000, 0.6583333333333333
740, 0.300000, 0.100000, 0.300000, 0.700000, 0.67
741, 0.300000, 0.100000, 0.400000, 0.600000, 0.6626666666666666
742, 0.300000, 0.100000, 0.500000, 0.500000, 0.6646666666666666
743, 0.300000, 0.100000, 0.600000, 0.400000, 0.6656666666666666
744, 0.300000, 0.100000, 0.700000, 0.300000, 0.6766666666666666
745, 0.300000, 0.100000, 0.800000, 0.200000, 0.6526666666666666
746, 0.300000, 0.100000, 0.900000, 0.100000, 0.6416666666666667
747, 0.300000, 0.100000, 1.000000, 0.000000, 0.6256666666666667
748, 0.300000, 0.200000, 0.000000, 1.000000, 0.65
749, 0.300000, 0.200000, 0.100000, 0.900000, 0.6626666666666666
750, 0.300000, 0.200000, 0.200000, 0.800000, 0.673
751, 0.300000, 0.200000, 0.300000, 0.700000, 0.6696666666666666
752, 0.300000, 0.200000, 0.400000, 0.600000, 0.667
753, 0.300000, 0.200000, 0.500000, 0.500000, 0.6756666666666666
754, 0.300000, 0.200000, 0.600000, 0.400000, 0.6686666666666666
755, 0.300000, 0.200000, 0.700000, 0.300000, 0.6506666666666666
756, 0.300000, 0.200000, 0.800000, 0.200000, 0.66
757, 0.300000, 0.200000, 0.900000, 0.100000, 0.6453333333333333
758, 0.300000, 0.200000, 1.000000, 0.000000, 0.621
759, 0.300000, 0.300000, 0.000000, 1.000000, 0.667
760, 0.300000, 0.300000, 0.100000, 0.900000, 0.6603333333333333
761, 0.300000, 0.300000, 0.200000, 0.800000, 0.6676666666666666
762, 0.300000, 0.300000, 0.300000, 0.700000, 0.6653333333333333
763, 0.300000, 0.300000, 0.400000, 0.600000, 0.6733333333333333
764, 0.300000, 0.300000, 0.500000, 0.500000, 0.6806666666666666
765, 0.300000, 0.300000, 0.600000, 0.400000, 0.659
766, 0.300000, 0.300000, 0.700000, 0.300000, 0.6463333333333333
767, 0.300000, 0.300000, 0.800000, 0.200000, 0.6576666666666666
768, 0.300000, 0.300000, 0.900000, 0.100000, 0.6336666666666667
769, 0.300000, 0.300000, 1.000000, 0.000000, 0.6213333333333333
770, 0.300000, 0.400000, 0.000000, 1.000000, 0.6566666666666666
771, 0.300000, 0.400000, 0.100000, 0.900000, 0.669
772, 0.300000, 0.400000, 0.200000, 0.800000, 0.6643333333333333
773, 0.300000, 0.400000, 0.300000, 0.700000, 0.6936666666666667
774, 0.300000, 0.400000, 0.400000, 0.600000, 0.6686666666666666
775, 0.300000, 0.400000, 0.500000, 0.500000, 0.669
776, 0.300000, 0.400000, 0.600000, 0.400000, 0.6583333333333333
777, 0.300000, 0.400000, 0.700000, 0.300000, 0.6563333333333333
778, 0.300000, 0.400000, 0.800000, 0.200000, 0.636
779, 0.300000, 0.400000, 0.900000, 0.100000, 0.6206666666666667
780, 0.300000, 0.400000, 1.000000, 0.000000, 0.619
781, 0.300000, 0.500000, 0.000000, 1.000000, 0.6433333333333333
782, 0.300000, 0.500000, 0.100000, 0.900000, 0.661
783, 0.300000, 0.500000, 0.200000, 0.800000, 0.66
784, 0.300000, 0.500000, 0.300000, 0.700000, 0.6603333333333333
785, 0.300000, 0.500000, 0.400000, 0.600000, 0.6733333333333333
786, 0.300000, 0.500000, 0.500000, 0.500000, 0.654
787, 0.300000, 0.500000, 0.600000, 0.400000, 0.6796666666666666
788, 0.300000, 0.500000, 0.700000, 0.300000, 0.6606666666666666
789, 0.300000, 0.500000, 0.800000, 0.200000, 0.638
790, 0.300000, 0.500000, 0.900000, 0.100000, 0.6296666666666667
791, 0.300000, 0.500000, 1.000000, 0.000000, 0.6213333333333333
792, 0.300000, 0.600000, 0.000000, 1.000000, 0.6493333333333333
793, 0.300000, 0.600000, 0.100000, 0.900000, 0.6613333333333333
794, 0.300000, 0.600000, 0.200000, 0.800000, 0.674
795, 0.300000, 0.600000, 0.300000, 0.700000, 0.684
796, 0.300000, 0.600000, 0.400000, 0.600000, 0.6726666666666666
797, 0.300000, 0.600000, 0.500000, 0.500000, 0.6733333333333333
798, 0.300000, 0.600000, 0.600000, 0.400000, 0.675
799, 0.300000, 0.600000, 0.700000, 0.300000, 0.665
800, 0.300000, 0.600000, 0.800000, 0.200000, 0.6396666666666667
801, 0.300000, 0.600000, 0.900000, 0.100000, 0.631
802, 0.300000, 0.600000, 1.000000, 0.000000, 0.6366666666666667
803, 0.300000, 0.700000, 0.000000, 1.000000, 0.647
804, 0.300000, 0.700000, 0.100000, 0.900000, 0.6456666666666667
805, 0.300000, 0.700000, 0.200000, 0.800000, 0.675
806, 0.300000, 0.700000, 0.300000, 0.700000, 0.6716666666666666
807, 0.300000, 0.700000, 0.400000, 0.600000, 0.6736666666666666
808, 0.300000, 0.700000, 0.500000, 0.500000, 0.6696666666666666
809, 0.300000, 0.700000, 0.600000, 0.400000, 0.6553333333333333
