ID,p3,p4,p5,p6,winRate
439, 0.150000, 0.600000, 1.000000, 0.000000, 0.6702
440, 0.150000, 0.700000, 0.000000, 1.000000, 0.71
441, 0.150000, 0.700000, 0.100000, 0.900000, 0.713
442, 0.150000, 0.700000, 0.200000, 0.800000, 0.7084
443, 0.150000, 0.700000, 0.300000, 0.700000, 0.7242
444, 0.150000, 0.700000, 0.400000, 0.600000, 0.717
445, 0.150000, 0.700000, 0.500000, 0.500000, 0.7174
446, 0.150000, 0.700000, 0.600000, 0.400000, 0.723
447, 0.150000, 0.700000, 0.700000, 0.300000, 0.7074
448, 0.150000, 0.700000, 0.800000, 0.200000, 0.6864
449, 0.150000, 0.700000, 0.900000, 0.100000, 0.6904
450, 0.150000, 0.700000, 1.000000, 0.000000, 0.6674
451, 0.150000, 0.800000, 0.000000, 1.000000, 0.6996
452, 0.150000, 0.800000, 0.100000, 0.900000, 0.701
453, 0.150000, 0.800000, 0.200000, 0.800000, 0.7276
454, 0.150000, 0.800000, 0.300000, 0.700000, 0.7218
455, 0.150000, 0.800000, 0.400000, 0.600000, 0.734
456, 0.150000, 0.800000, 0.500000, 0.500000, 0.7104
457, 0.150000, 0.800000, 0.600000, 0.400000, 0.7182
458, 0.150000, 0.800000, 0.700000, 0.300000, 0.7306
459, 0.150000, 0.800000, 0.800000, 0.200000, 0.6952
460, 0.150000, 0.800000, 0.900000, 0.100000, 0.6876
461, 0.150000, 0.800000, 1.000000, 0.000000, 0.6796
462, 0.150000, 0.900000, 0.000000, 1.000000, 0.7022
463, 0.150000, 0.900000, 0.100000, 0.900000, 0.7174
464, 0.150000, 0.900000, 0.200000, 0.800000, 0.7224
465, 0.150000, 0.900000, 0.300000, 0.700000, 0.7228
466, 0.150000, 0.900000, 0.400000, 0.600000, 0.7252
467, 0.150000, 0.900000, 0.500000, 0.500000, 0.7252
468, 0.150000, 0.900000, 0.600000, 0.400000, 0.7092
469, 0.150000, 0.900000, 0.700000, 0.300000, 0.6954
470, 0.150000, 0.900000, 0.800000, 0.200000, 0.6934
471, 0.150000, 0.900000, 0.900000, 0.100000, 0.6898
472, 0.150000, 0.900000, 1.000000, 0.000000, 0.6722
473, 0.150000, 1.000000, 0.000000, 1.000000, 0.6956
474, 0.150000, 1.000000, 0.100000, 0.900000, 0.7146
475, 0.150000, 1.000000, 0.200000, 0.800000, 0.7196
476, 0.150000, 1.000000, 0.300000, 0.700000, 0.7112
477, 0.150000, 1.000000, 0.400000, 0.600000, 0.7314
478, 0.150000, 1.000000, 0.500000, 0.500000, 0.7206
479, 0.150000, 1.000000, 0.600000, 0.400000, 0.7288
480, 0.150000, 1.000000, 0.700000, 0.300000, 0.7044
481, 0.150000, 1.000000, 0.800000, 0.200000, 0.6998
482, 0.150000, 1.000000, 0.900000, 0.100000, 0.6764
483, 0.150000, 1.000000, 1.000000, 0.000000, 0.6712
484, 0.200000, 0.000000, 0.000000, 1.000000, 0.7006
485, 0.200000, 0.000000, 0.100000, 0.900000, 0.718
486, 0.200000, 0.000000, 0.200000, 0.800000, 0.711
487, 0.200000, 0.000000, 0.300000, 0.700000, 0.7146
488, 0.200000, 0.000000, 0.400000, 0.600000, 0.7086
489, 0.200000, 0.000000, 0.500000, 0.500000, 0.7188
490, 0.200000, 0.000000, 0.600000, 0.400000, 0.713
491, 0.200000, 0.000000, 0.700000, 0.300000, 0.6958
492, 0.200000, 0.000000, 0.800000, 0.200000, 0.6952
493, 0.200000, 0.000000, 0.900000, 0.100000, 0.68
494, 0.200000, 0.000000, 1.000000, 0.000000, 0.6704
495, 0.200000, 0.100000, 0.000000, 1.000000, 0.7142
496, 0.200000, 0.100000, 0.100000, 0.900000, 0.7112
497, 0.200000, 0.100000, 0.200000, 0.800000, 0.7032
498, 0.200000, 0.100000, 0.300000, 0.700000, 0.7184
499, 0.200000, 0.100000, 0.400000, 0.600000, 0.727
500, 0.200000, 0.100000, 0.500000, 0.500000, 0.7186
501, 0.200000, 0.100000, 0.600000, 0.400000, 0.7076
502, 0.200000, 0.100000, 0.700000, 0.300000, 0.7082
503, 0.200000, 0.100000, 0.800000, 0.200000, 0.712
504, 0.200000, 0.100000, 0.900000, 0.100000, 0.6814
505, 0.200000, 0.100000, 1.000000, 0.000000, 0.682
506, 0.200000, 0.200000, 0.000000, 1.000000, 0.7008
507, 0.200000, 0.200000, 0.100000, 0.900000, 0.7076
508, 0.200000, 0.200000, 0.200000, 0.800000, 0.724
509, 0.200000, 0.200000, 0.300000, 0.700000, 0.7154
510, 0.200000, 0.200000, 0.400000, 0.600000, 0.7236
511, 0.200000, 0.200000, 0.500000, 0.500000, 0.7274
512, 0.200000, 0.200000, 0.600000, 0.400000, 0.7122
513, 0.200000, 0.200000, 0.700000, 0.300000, 0.7062
514, 0.200000, 0.200000, 0.800000, 0.200000, 0.6994
515, 0.200000, 0.200000, 0.900000, 0.100000, 0.6842
516, 0.200000, 0.200000, 1.000000, 0.000000, 0.6696
517, 0.200000, 0.300000, 0.000000, 1.000000, 0.702
518, 0.200000, 0.300000, 0.100000, 0.900000, 0.7256
519, 0.200000, 0.300000, 0.200000, 0.800000, 0.7226
520, 0.200000, 0.300000, 0.300000, 0.700000, 0.723
521, 0.200000, 0.300000, 0.400000, 0.600000, 0.7212
522, 0.200000, 0.300000, 0.500000, 0.500000, 0.7182
523, 0.200000, 0.300000, 0.600000, 0.400000, 0.7176
524, 0.200000, 0.300000, 0.700000, 0.300000, 0.6972
525, 0.200000, 0.300000, 0.800000, 0.200000, 0.7014
526, 0.200000, 0.300000, 0.900000, 0.100000, 0.6912
527, 0.200000, 0.300000, 1.000000, 0.000000, 0.6836
528, 0.200000, 0.400000, 0.000000, 1.000000, 0.6958
529, 0.200000, 0.400000, 0.100000, 0.900000, 0.7116
530, 0.200000, 0.400000, 0.200000, 0.800000, 0.7274
531, 0.200000, 0.400000, 0.300000, 0.700000, 0.7116
532, 0.200000, 0.400000, 0.400000, 0.600000, 0.7302
533, 0.200000, 0.400000, 0.500000, 0.500000, 0.7254
534, 0.200000, 0.400000, 0.600000, 0.400000, 0.7186
535, 0.200000, 0.400000, 0.700000, 0.300000, 0.71
536, 0.200000, 0.400000, 0.800000, 0.200000, 0.6876
537, 0.200000, 0.400000, 0.900000, 0.100000, 0.6822
538, 0.200000, 0.400000, 1.000000, 0.000000, 0.6782
539, 0.200000, 0.500000, 0.000000, 1.000000, 0.7054
540, 0.200000, 0.500000, 0.100000, 0.900000, 0.7032
541, 0.200000, 0.500000, 0.200000, 0.800000, 0.7228
542, 0.200000, 0.500000, 0.300000, 0.700000, 0.716
543, 0.200000, 0.500000, 0.400000, 0.600000, 0.7306
544, 0.200000, 0.500000, 0.500000, 0.500000, 0.7176
545, 0.200000, 0.500000, 0.600000, 0.400000, 0.7038
546, 0.200000, 0.500000, 0.700000, 0.300000, 0.7124
547, 0.200000, 0.500000, 0.800000, 0.200000, 0.7016
548, 0.200000, 0.500000, 0.900000, 0.100000, 0.6902
549, 0.200000, 0.500000, 1.000000, 0.000000, 0.68
550, 0.200000, 0.600000, 0.000000, 1.000000, 0.708
551, 0.200000, 0.600000, 0.100000, 0.900000, 0.712
552, 0.200000, 0.600000, 0.200000, 0.800000, 0.7192
553, 0.200000, 0.600000, 0.300000, 0.700000, 0.7236
554, 0.200000, 0.600000, 0.400000, 0.600000, 0.7306
555, 0.200000, 0.600000, 0.500000, 0.500000, 0.7296
556, 0.200000, 0.600000, 0.600000, 0.400000, 0.7172
557, 0.200000, 0.600000, 0.700000, 0.300000, 0.7136
558, 0.200000, 0.600000, 0.800000, 0.200000, 0.6978
559, 0.200000, 0.600000, 0.900000, 0.100000, 0.6858
560, 0.200000, 0.600000, 1.000000, 0.000000, 0.6694
561, 0.200000, 0.700000, 0.000000, 1.000000, 0.7018
562, 0.200000, 0.700000, 0.100000, 0.900000, 0.7066
563, 0.200000, 0.700000, 0.200000, 0.800000, 0.7168
564, 0.200000, 0.700000, 0.300000, 0.700000, 0.7262
565, 0.200000, 0.700000, 0.400000, 0.600000, 0.7228
566, 0.200000, 0.700000, 0.500000, 0.500000, 0.7174
567, 0.200000, 0.700000, 0.600000, 0.400000, 0.7162
568, 0.200000, 0.700000, 0.700000, 0.300000, 0.7176
569, 0.200000, 0.700000, 0.800000, 0.200000, 0.6964
570, 0.200000, 0.700000, 0.900000, 0.100000, 0.6714
571, 0.200000, 0.700000, 1.000000, 0.000000, 0.6808
572, 0.200000, 0.800000, 0.000000, 1.000000, 0.707
573, 0.200000, 0.800000, 0.100000, 0.900000, 0.7026
574, 0.200000, 0.800000, 0.200000, 0.800000, 0.706
575, 0.200000, 0.800000, 0.300000, 0.700000, 0.7206
576, 0.200000, 0.800000, 0.400000, 0.600000, 0.7248
577, 0.200000, 0.800000, 0.500000, 0.500000, 0.7242
578, 0.200000, 0.800000, 0.600000, 0.400000, 0.713
579, 0.200000, 0.800000, 0.700000, 0.300000, 0.7178
580, 0.200000, 0.800000, 0.800000, 0.200000, 0.696
581, 0.200000, 0.800000, 0.900000, 0.100000, 0.6846
582, 0.200000, 0.800000, 1.000000, 0.000000, 0.6854
583, 0.200000, 0.900000, 0.000000, 1.000000, 0.7124
584, 0.200000, 0.900000, 0.100000, 0.900000, 0.7034
585, 0.200000, 0.900000, 0.200000, 0.800000, 0.717
586, 0.200000, 0.900000, 0.300000, 0.700000, 0.7264
587, 0.200000, 0.900000, 0.400000, 0.600000, 0.7252
588, 0.200000, 0.900000, 0.500000, 0.500000, 0.722
589, 0.200000, 0.900000, 0.600000, 0.400000, 0.7208
590, 0.200000, 0.900000, 0.700000, 0.300000, 0.7048
591, 0.200000, 0.900000, 0.800000, 0.200000, 0.6978
592, 0.200000, 0.900000, 0.900000, 0.100000, 0.6736
593, 0.200000, 0.900000, 1.000000, 0.000000, 0.6816
594, 0.200000, 1.000000, 0.000000, 1.000000, 0.7072
595, 0.200000, 1.000000, 0.100000, 0.900000, 0.7004
596, 0.200000, 1.000000, 0.200000, 0.800000, 0.7172
597, 0.200000, 1.000000, 0.300000, 0.700000, 0.716
598, 0.200000, 1.000000, 0.400000, 0.600000, 0.7206
599, 0.200000, 1.000000, 0.500000, 0.500000, 0.7246
600, 0.200000, 1.000000, 0.600000, 0.400000, 0.7162
601, 0.200000, 1.000000, 0.700000, 0.300000, 0.7174
602, 0.200000, 1.000000, 0.800000, 0.200000, 0.7052
603, 0.200000, 1.000000, 0.900000, 0.100000, 0.6828
604, 0.200000, 1.000000, 1.000000, 0.000000, 0.6804
605, 0.250000, 0.000000, 0.000000, 1.000000, 0.6924
606, 0.250000, 0.000000, 0.100000, 0.900000, 0.7068
607, 0.250000, 0.000000, 0.200000, 0.800000, 0.7056
608, 0.250000, 0.000000, 0.300000, 0.700000, 0.7154
609, 0.250000, 0.000000, 0.400000, 0.600000, 0.7126
610, 0.250000, 0.000000, 0.500000, 0.500000, 0.7094
611, 0.250000, 0.000000, 0.600000, 0.400000, 0.7188
612, 0.250000, 0.000000, 0.700000, 0.300000, 0.7094
613, 0.250000, 0.000000, 0.800000, 0.200000, 0.6938
614, 0.250000, 0.000000, 0.900000, 0.100000, 0.6902
615, 0.250000, 0.000000, 1.000000, 0.000000, 0.6602
616, 0.250000, 0.100000, 0.000000, 1.000000, 0.7052
617, 0.250000, 0.100000, 0.100000, 0.900000, 0.7058
618, 0.250000, 0.100000, 0.200000, 0.800000, 0.7098
619, 0.250000, 0.100000, 0.300000, 0.700000, 0.723
620, 0.250000, 0.100000, 0.400000, 0.600000, 0.7174
621, 0.250000, 0.100000, 0.500000, 0.500000, 0.7146
622, 0.250000, 0.100000, 0.600000, 0.400000, 0.7052
623, 0.250000, 0.100000, 0.700000, 0.300000, 0.7122
624, 0.250000, 0.100000, 0.800000, 0.200000, 0.6982
625, 0.250000, 0.100000, 0.900000, 0.100000, 0.6944
626, 0.250000, 0.100000, 1.000000, 0.000000, 0.674
627, 0.250000, 0.200000, 0.000000, 1.000000, 0.7016
628, 0.250000, 0.200000, 0.100000, 0.900000, 0.7158
629, 0.250000, 0.200000, 0.200000, 0.800000, 0.7096
630, 0.250000, 0.200000, 0.300000, 0.700000, 0.7132
631, 0.250000, 0.200000, 0.400000, 0.600000, 0.7192
632, 0.250000, 0.200000, 0.500000, 0.500000, 0.7206
633, 0.250000, 0.200000, 0.600000, 0.400000, 0.7188
634, 0.250000, 0.200000, 0.700000, 0.300000, 0.7014
635, 0.250000, 0.200000, 0.800000, 0.200000, 0.7
636, 0.250000, 0.200000, 0.900000, 0.100000, 0.6906
637, 0.250000, 0.200000, 1.000000, 0.000000, 0.666
638, 0.250000, 0.300000, 0.000000, 1.000000, 0.7016
639, 0.250000, 0.300000, 0.100000, 0.900000, 0.7184
640, 0.250000, 0.300000, 0.200000, 0.800000, 0.7128
641, 0.250000, 0.300000, 0.300000, 0.700000, 0.7256
642, 0.250000, 0.300000, 0.400000, 0.600000, 0.7182
643, 0.250000, 0.300000, 0.500000, 0.500000, 0.7254
644, 0.250000, 0.300000, 0.600000, 0.400000, 0.7008
645, 0.250000, 0.300000, 0.700000, 0.300000, 0.711
646, 0.250000, 0.300000, 0.800000, 0.200000, 0.7058
647, 0.250000, 0.300000, 0.900000, 0.100000, 0.673
648, 0.250000, 0.300000, 1.000000, 0.000000, 0.673
649, 0.250000, 0.400000, 0.000000, 1.000000, 0.702
650, 0.250000, 0.400000, 0.100000, 0.900000, 0.7102
651, 0.250000, 0.400000, 0.200000, 0.800000, 0.7078
652, 0.250000, 0.400000, 0.300000, 0.700000, 0.7258
653, 0.250000, 0.400000, 0.400000, 0.600000, 0.7098
654, 0.250000, 0.400000, 0.500000, 0.500000, 0.726
655, 0.250000, 0.400000, 0.600000, 0.400000, 0.7022
656, 0.250000, 0.400000, 0.700000, 0.300000, 0.7076
657, 0.250000, 0.400000, 0.800000, 0.200000, 0.703
658, 0.250000, 0.400000, 0.900000, 0.100000, 0.6838
659, 0.250000, 0.400000, 1.000000, 0.000000, 0.6688
660, 0.250000, 0.500000, 0.000000, 1.000000, 0.7054
661, 0.250000, 0.500000, 0.100000, 0.900000, 0.714
662, 0.250000, 0.500000, 0.200000, 0.800000, 0.718
663, 0.250000, 0.500000, 0.300000, 0.700000, 0.7128
664, 0.250000, 0.500000, 0.400000, 0.600000, 0.7146
665, 0.250000, 0.500000, 0.500000, 0.500000, 0.7218
666, 0.250000, 0.500000, 0.600000, 0.400000, 0.7152
667, 0.250000, 0.500000, 0.700000, 0.300000, 0.7018
668, 0.250000, 0.500000, 0.800000, 0.200000, 0.705
669, 0.250000, 0.500000, 0.900000, 0.100000, 0.6874
670, 0.250000, 0.500000, 1.000000, 0.000000, 0.6878
671, 0.250000, 0.600000, 0.000000, 1.000000, 0.7032
672, 0.250000, 0.600000, 0.100000, 0.900000, 0.7176
673, 0.250000, 0.600000, 0.200000, 0.800000, 0.7206
674, 0.250000, 0.600000, 0.300000, 0.700000, 0.7316
675, 0.250000, 0.600000, 0.400000, 0.600000, 0.7344
676, 0.250000, 0.600000, 0.500000, 0.500000, 0.718
677, 0.250000, 0.600000, 0.600000, 0.400000, 0.7176
678, 0.250000, 0.600000, 0.700000, 0.300000, 0.705
679, 0.250000, 0.600000, 0.800000, 0.200000, 0.6998
680, 0.250000, 0.600000, 0.900000, 0.100000, 0.6854
681, 0.250000, 0.600000, 1.000000, 0.000000, 0.687
682, 0.250000, 0.700000, 0.000000, 1.000000, 0.6972
683, 0.250000, 0.700000, 0.100000, 0.900000, 0.7068
684, 0.250000, 0.700000, 0.200000, 0.800000, 0.7218
685, 0.250000, 0.700000, 0.300000, 0.700000, 0.728
686, 0.250000, 0.700000, 0.400000, 0.600000, 0.7304
687, 0.250000, 0.700000, 0.500000, 0.500000, 0.7194
688, 0.250000, 0.700000, 0.600000, 0.400000, 0.715
689, 0.250000, 0.700000, 0.700000, 0.300000, 0.7232
690, 0.250000, 0.700000, 0.800000, 0.200000, 0.6878
691, 0.250000, 0.700000, 0.900000, 0.100000, 0.7008
692, 0.250000, 0.700000, 1.000000, 0.000000, 0.6658
693, 0.250000, 0.800000, 0.000000, 1.000000, 0.7086
694, 0.250000, 0.800000, 0.100000, 0.900000, 0.7142
695, 0.250000, 0.800000, 0.200000, 0.800000, 0.7142
696, 0.250000, 0.800000, 0.300000, 0.700000, 0.7324
697, 0.250000, 0.800000, 0.400000, 0.600000, 0.7228
698, 0.250000, 0.800000, 0.500000, 0.500000, 0.7262
699, 0.250000, 0.800000, 0.600000, 0.400000, 0.7178
700, 0.250000, 0.800000, 0.700000, 0.300000, 0.7176
701, 0.250000, 0.800000, 0.800000, 0.200000, 0.6908
702, 0.250000, 0.800000, 0.900000, 0.100000, 0.6814
703, 0.250000, 0.800000, 1.000000, 0.000000, 0.679
704, 0.250000, 0.900000, 0.000000, 1.000000, 0.7162
705, 0.250000, 0.900000, 0.100000, 0.900000, 0.705
706, 0.250000, 0.900000, 0.200000, 0.800000, 0.71
707, 0.250000, 0.900000, 0.300000, 0.700000, 0.7226
708, 0.250000, 0.900000, 0.400000, 0.600000, 0.7324
709, 0.250000, 0.900000, 0.500000, 0.500000, 0.7082
710, 0.250000, 0.900000, 0.600000, 0.400000, 0.7322
711, 0.250000, 0.900000, 0.700000, 0.300000, 0.7078
712, 0.250000, 0.900000, 0.800000, 0.200000, 0.6934
713, 0.250000, 0.900000, 0.900000, 0.100000, 0.6824
714, 0.250000, 0.900000, 1.000000, 0.000000, 0.6776
715, 0.250000, 1.000000, 0.000000, 1.000000, 0.6928
716, 0.250000, 1.000000, 0.100000, 0.900000, 0.7102
717, 0.250000, 1.000000, 0.200000, 0.800000, 0.7124
718, 0.250000, 1.000000, 0.300000, 0.700000, 0.7274
719, 0.250000, 1.000000, 0.400000, 0.600000, 0.7304
720, 0.250000, 1.000000, 0.500000, 0.500000, 0.7264
721, 0.250000, 1.000000, 0.600000, 0.400000, 0.723
722, 0.250000, 1.000000, 0.700000, 0.300000, 0.6972
723, 0.250000, 1.000000, 0.800000, 0.200000, 0.7068
724, 0.250000, 1.000000, 0.900000, 0.100000, 0.6798
725, 0.250000, 1.000000, 1.000000, 0.000000, 0.6796
726, 0.300000, 0.000000, 0.000000, 1.000000, 0.6892
727, 0.300000, 0.000000, 0.100000, 0.900000, 0.702
728, 0.300000, 0.000000, 0.200000, 0.800000, 0.6994
729, 0.300000, 0.000000, 0.300000, 0.700000, 0.7222
730, 0.300000, 0.000000, 0.400000, 0.600000, 0.718
731, 0.300000, 0.000000, 0.500000, 0.500000, 0.7152
732, 0.300000, 0.000000, 0.600000, 0.400000, 0.717
733, 0.300000, 0.000000, 0.700000, 0.300000, 0.698
734, 0.300000, 0.000000, 0.800000, 0.200000, 0.7064
735, 0.300000, 0.000000, 0.900000, 0.100000, 0.6756
736, 0.300000, 0.000000, 1.000000, 0.000000, 0.6702
737, 0.300000, 0.100000, 0.000000, 1.000000, 0.7092
738, 0.300000, 0.100000, 0.100000, 0.900000, 0.7074
739, 0.300000, 0.100000, 0.200000, 0.800000, 0.708
740, 0.300000, 0.100000, 0.300000, 0.700000, 0.7182
741, 0.300000, 0.100000, 0.400000, 0.600000, 0.722
742, 0.300000, 0.100000, 0.500000, 0.500000, 0.7118
743, 0.300000, 0.100000, 0.600000, 0.400000, 0.7132
744, 0.300000, 0.100000, 0.700000, 0.300000, 0.7076
745, 0.300000, 0.100000, 0.800000, 0.200000, 0.701
746, 0.300000, 0.100000, 0.900000, 0.100000, 0.6822
747, 0.300000, 0.100000, 1.000000, 0.000000, 0.682
748, 0.300000, 0.200000, 0.000000, 1.000000, 0.7046
749, 0.300000, 0.200000, 0.100000, 0.900000, 0.7102
750, 0.300000, 0.200000, 0.200000, 0.800000, 0.7146
751, 0.300000, 0.200000, 0.300000, 0.700000, 0.7084
752, 0.300000, 0.200000, 0.400000, 0.600000, 0.717
753, 0.300000, 0.200000, 0.500000, 0.500000, 0.7178
754, 0.300000, 0.200000, 0.600000, 0.400000, 0.719
755, 0.300000, 0.200000, 0.700000, 0.300000, 0.6998
756, 0.300000, 0.200000, 0.800000, 0.200000, 0.6988
757, 0.300000, 0.200000, 0.900000, 0.100000, 0.6804
758, 0.300000, 0.200000, 1.000000, 0.000000, 0.6838
759, 0.300000, 0.300000, 0.000000, 1.000000, 0.7076
760, 0.300000, 0.300000, 0.100000, 0.900000, 0.7058
761, 0.300000, 0.300000, 0.200000, 0.800000, 0.7254
762, 0.300000, 0.300000, 0.300000, 0.700000, 0.7202
763, 0.300000, 0.300000, 0.400000, 0.600000, 0.7308
764, 0.300000, 0.300000, 0.500000, 0.500000, 0.7144
765, 0.300000, 0.300000, 0.600000, 0.400000, 0.712
766, 0.300000, 0.300000, 0.700000, 0.300000, 0.7116
767, 0.300000, 0.300000, 0.800000, 0.200000, 0.695
768, 0.300000, 0.300000, 0.900000, 0.100000, 0.6754
769, 0.300000, 0.300000, 1.000000, 0.000000, 0.6738
770, 0.300000, 0.400000, 0.000000, 1.000000, 0.708
771, 0.300000, 0.400000, 0.100000, 0.900000, 0.7042
772, 0.300000, 0.400000, 0.200000, 0.800000, 0.7214
773, 0.300000, 0.400000, 0.300000, 0.700000, 0.724
774, 0.300000, 0.400000, 0.400000, 0.600000, 0.7204
775, 0.300000, 0.400000, 0.500000, 0.500000, 0.7274
776, 0.300000, 0.400000, 0.600000, 0.400000, 0.7102
777, 0.300000, 0.400000, 0.700000, 0.300000, 0.7092
778, 0.300000, 0.400000, 0.800000, 0.200000, 0.6946
779, 0.300000, 0.400000, 0.900000, 0.100000, 0.684
780, 0.300000, 0.400000, 1.000000, 0.000000, 0.6758
781, 0.300000, 0.500000, 0.000000, 1.000000, 0.7048
782, 0.300000, 0.500000, 0.100000, 0.900000, 0.7178
783, 0.300000, 0.500000, 0.200000, 0.800000, 0.7152
784, 0.300000, 0.500000, 0.300000, 0.700000, 0.7236
785, 0.300000, 0.500000, 0.400000, 0.600000, 0.7176
786, 0.300000, 0.500000, 0.500000, 0.500000, 0.7076
787, 0.300000, 0.500000, 0.600000, 0.400000, 0.727
788, 0.300000, 0.500000, 0.700000, 0.300000, 0.7062
789, 0.300000, 0.500000, 0.800000, 0.200000, 0.7002
790, 0.300000, 0.500000, 0.900000, 0.100000, 0.6904
791, 0.300000, 0.500000, 1.000000, 0.000000, 0.6706
792, 0.300000, 0.600000, 0.000000, 1.000000, 0.7028
793, 0.300000, 0.600000, 0.100000, 0.900000, 0.7114
794, 0.300000, 0.600000, 0.200000, 0.800000, 0.7252
795, 0.300000, 0.600000, 0.300000, 0.700000, 0.731
796, 0.300000, 0.600000, 0.400000, 0.600000, 0.7202
797, 0.300000, 0.600000, 0.500000, 0.500000, 0.7166
798, 0.300000, 0.600000, 0.600000, 0.400000, 0.7122
799, 0.300000, 0.600000, 0.700000, 0.300000, 0.6836
800, 0.300000, 0.600000, 0.800000, 0.200000, 0.6958
801, 0.300000, 0.600000, 0.900000, 0.100000, 0.6906
802, 0.300000, 0.600000, 1.000000, 0.000000, 0.6684
803, 0.300000, 0.700000, 0.000000, 1.000000, 0.7156
804, 0.300000, 0.700000, 0.100000, 0.900000, 0.7006
805, 0.300000, 0.700000, 0.200000, 0.800000, 0.7016
806, 0.300000, 0.700000, 0.300000, 0.700000, 0.7238
807, 0.300000, 0.700000, 0.400000, 0.600000, 0.7278
808, 0.300000, 0.700000, 0.500000, 0.500000, 0.7256
809, 0.300000, 0.700000, 0.600000, 0.400000, 0.722
810, 0.300000, 0.700000, 0.700000, 0.300000, 0.7122
811, 0.300000, 0.700000, 0.800000, 0.200000, 0.6958
812, 0.300000, 0.700000, 0.900000, 0.100000, 0.6822
813, 0.300000, 0.700000, 1.000000, 0.000000, 0.6666
814, 0.300000, 0.800000, 0.000000, 1.000000, 0.6962
815, 0.300000, 0.800000, 0.100000, 0.900000, 0.7128
816, 0.300000, 0.800000, 0.200000, 0.800000, 0.7146
817, 0.300000, 0.800000, 0.300000, 0.700000, 0.7276
818, 0.300000, 0.800000, 0.400000, 0.600000, 0.7242
819, 0.300000, 0.800000, 0.500000, 0.500000, 0.7228
820, 0.300000, 0.800000, 0.600000, 0.400000, 0.7112
821, 0.300000, 0.800000, 0.700000, 0.300000, 0.7168
822, 0.300000, 0.800000, 0.800000, 0.200000, 0.6954
823, 0.300000, 0.800000, 0.900000, 0.100000, 0.6882
824, 0.300000, 0.800000, 1.000000, 0.000000, 0.6754
825, 0.300000, 0.900000, 0.000000, 1.000000, 0.689
826, 0.300000, 0.900000, 0.100000, 0.900000, 0.7056
827, 0.300000, 0.900000, 0.200000, 0.800000, 0.7172
828, 0.300000, 0.900000, 0.300000, 0.700000, 0.731
829, 0.300000, 0.900000, 0.400000, 0.600000, 0.7364
830, 0.300000, 0.900000, 0.500000, 0.500000, 0.7316
831, 0.300000, 0.900000, 0.600000, 0.400000, 0.7146
832, 0.300000, 0.900000, 0.700000, 0.300000, 0.7068
833, 0.300000, 0.900000, 0.800000, 0.200000, 0.6998
834, 0.300000, 0.900000, 0.900000, 0.100000, 0.6898
835, 0.300000, 0.900000, 1.000000, 0.000000, 0.679
836, 0.300000, 1.000000, 0.000000, 1.000000, 0.7116
837, 0.300000, 1.000000, 0.100000, 0.900000, 0.7052
838, 0.300000, 1.000000, 0.200000, 0.800000, 0.7244
839, 0.300000, 1.000000, 0.300000, 0.700000, 0.73
840, 0.300000, 1.000000, 0.400000, 0.600000, 0.721
841, 0.300000, 1.000000, 0.500000, 0.500000, 0.7304
842, 0.300000, 1.000000, 0.600000, 0.400000, 0.7148
843, 0.300000, 1.000000, 0.700000, 0.300000, 0.7272
844, 0.300000, 1.000000, 0.800000, 0.200000, 0.716
845, 0.300000, 1.000000, 0.900000, 0.100000, 0.6852
846, 0.300000, 1.000000, 1.000000, 0.000000, 0.6692
847, 0.350000, 0.000000, 0.000000, 1.000000, 0.687
848, 0.350000, 0.000000, 0.100000, 0.900000, 0.7018
849, 0.350000, 0.000000, 0.200000, 0.800000, 0.7108
850, 0.350000, 0.000000, 0.300000, 0.700000, 0.7216
851, 0.350000, 0.000000, 0.400000, 0.600000, 0.7272
852, 0.350000, 0.000000, 0.500000, 0.500000, 0.71
853, 0.350000, 0.000000, 0.600000, 0.400000, 0.6966
854, 0.350000, 0.000000, 0.700000, 0.300000, 0.6918
855, 0.350000, 0.000000, 0.800000, 0.200000, 0.6848
856, 0.350000, 0.000000, 0.900000, 0.100000, 0.6856
857, 0.350000, 0.000000, 1.000000, 0.000000, 0.6702
858, 0.350000, 0.100000, 0.000000, 1.000000, 0.7094
859, 0.350000, 0.100000, 0.100000, 0.900000, 0.706
860, 0.350000, 0.100000, 0.200000, 0.800000, 0.7208
861, 0.350000, 0.100000, 0.300000, 0.700000, 0.7286
862, 0.350000, 0.100000, 0.400000, 0.600000, 0.728
863, 0.350000, 0.100000, 0.500000, 0.500000, 0.7242
864, 0.350000, 0.100000, 0.600000, 0.400000, 0.7254
865, 0.350000, 0.100000, 0.700000, 0.300000, 0.7118
866, 0.350000, 0.100000, 0.800000, 0.200000, 0.693
867, 0.350000, 0.100000, 0.900000, 0.100000, 0.6934
868, 0.350000, 0.100000, 1.000000, 0.000000, 0.678
869, 0.350000, 0.200000, 0.000000, 1.000000, 0.7118
870, 0.350000, 0.200000, 0.100000, 0.900000, 0.7156
871, 0.350000, 0.200000, 0.200000, 0.800000, 0.7072
872, 0.350000, 0.200000, 0.300000, 0.700000, 0.7226
873, 0.350000, 0.200000, 0.400000, 0.600000, 0.7278
874, 0.350000, 0.200000, 0.500000, 0.500000, 0.718
875, 0.350000, 0.200000, 0.600000, 0.400000, 0.705
876, 0.350000, 0.200000, 0.700000, 0.300000, 0.7016
877, 0.350000, 0.200000, 0.800000, 0.200000, 0.6922
