ID,p3,p4,p5,p6,winRate
874, 0.350000, 0.200000, 0.500000, 0.500000, 0.7056
875, 0.350000, 0.200000, 0.600000, 0.400000, 0.6992
876, 0.350000, 0.200000, 0.700000, 0.300000, 0.6875
877, 0.350000, 0.200000, 0.800000, 0.200000, 0.6896
878, 0.350000, 0.200000, 0.900000, 0.100000, 0.6626
879, 0.350000, 0.200000, 1.000000, 0.000000, 0.6622
880, 0.350000, 0.300000, 0.000000, 1.000000, 0.6855
881, 0.350000, 0.300000, 0.100000, 0.900000, 0.6936
882, 0.350000, 0.300000, 0.200000, 0.800000, 0.6997
883, 0.350000, 0.300000, 0.300000, 0.700000, 0.707
884, 0.350000, 0.300000, 0.400000, 0.600000, 0.7066
885, 0.350000, 0.300000, 0.500000, 0.500000, 0.7075
886, 0.350000, 0.300000, 0.600000, 0.400000, 0.7067
887, 0.350000, 0.300000, 0.700000, 0.300000, 0.6949
888, 0.350000, 0.300000, 0.800000, 0.200000, 0.6828
889, 0.350000, 0.300000, 0.900000, 0.100000, 0.6752
890, 0.350000, 0.300000, 1.000000, 0.000000, 0.6552
891, 0.350000, 0.400000, 0.000000, 1.000000, 0.6924
892, 0.350000, 0.400000, 0.100000, 0.900000, 0.7012
893, 0.350000, 0.400000, 0.200000, 0.800000, 0.6989
894, 0.350000, 0.400000, 0.300000, 0.700000, 0.7095
895, 0.350000, 0.400000, 0.400000, 0.600000, 0.7078
896, 0.350000, 0.400000, 0.500000, 0.500000, 0.708
897, 0.350000, 0.400000, 0.600000, 0.400000, 0.702
898, 0.350000, 0.400000, 0.700000, 0.300000, 0.6913
899, 0.350000, 0.400000, 0.800000, 0.200000, 0.6835
900, 0.350000, 0.400000, 0.900000, 0.100000, 0.6761
901, 0.350000, 0.400000, 1.000000, 0.000000, 0.6567
902, 0.350000, 0.500000, 0.000000, 1.000000, 0.6857
903, 0.350000, 0.500000, 0.100000, 0.900000, 0.6988
904, 0.350000, 0.500000, 0.200000, 0.800000, 0.7127
905, 0.350000, 0.500000, 0.300000, 0.700000, 0.7037
906, 0.350000, 0.500000, 0.400000, 0.600000, 0.7018
907, 0.350000, 0.500000, 0.500000, 0.500000, 0.7075
908, 0.350000, 0.500000, 0.600000, 0.400000, 0.6989
909, 0.350000, 0.500000, 0.700000, 0.300000, 0.6949
910, 0.350000, 0.500000, 0.800000, 0.200000, 0.6823
911, 0.350000, 0.500000, 0.900000, 0.100000, 0.6758
912, 0.350000, 0.500000, 1.000000, 0.000000, 0.6551
913, 0.350000, 0.600000, 0.000000, 1.000000, 0.6938
914, 0.350000, 0.600000, 0.100000, 0.900000, 0.6999
915, 0.350000, 0.600000, 0.200000, 0.800000, 0.7096
916, 0.350000, 0.600000, 0.300000, 0.700000, 0.7117
917, 0.350000, 0.600000, 0.400000, 0.600000, 0.7025
918, 0.350000, 0.600000, 0.500000, 0.500000, 0.7061
919, 0.350000, 0.600000, 0.600000, 0.400000, 0.6982
920, 0.350000, 0.600000, 0.700000, 0.300000, 0.6957
921, 0.350000, 0.600000, 0.800000, 0.200000, 0.6796
922, 0.350000, 0.600000, 0.900000, 0.100000, 0.6794
923, 0.350000, 0.600000, 1.000000, 0.000000, 0.6613
924, 0.350000, 0.700000, 0.000000, 1.000000, 0.6923
925, 0.350000, 0.700000, 0.100000, 0.900000, 0.6964
926, 0.350000, 0.700000, 0.200000, 0.800000, 0.7102
927, 0.350000, 0.700000, 0.300000, 0.700000, 0.7008
928, 0.350000, 0.700000, 0.400000, 0.600000, 0.7074
929, 0.350000, 0.700000, 0.500000, 0.500000, 0.7025
930, 0.350000, 0.700000, 0.600000, 0.400000, 0.7045
931, 0.350000, 0.700000, 0.700000, 0.300000, 0.6917
932, 0.350000, 0.700000, 0.800000, 0.200000, 0.6888
933, 0.350000, 0.700000, 0.900000, 0.100000, 0.6728
934, 0.350000, 0.700000, 1.000000, 0.000000, 0.6564
935, 0.350000, 0.800000, 0.000000, 1.000000, 0.6878
936, 0.350000, 0.800000, 0.100000, 0.900000, 0.694
937, 0.350000, 0.800000, 0.200000, 0.800000, 0.7076
938, 0.350000, 0.800000, 0.300000, 0.700000, 0.7084
939, 0.350000, 0.800000, 0.400000, 0.600000, 0.7086
940, 0.350000, 0.800000, 0.500000, 0.500000, 0.7066
941, 0.350000, 0.800000, 0.600000, 0.400000, 0.6959
942, 0.350000, 0.800000, 0.700000, 0.300000, 0.6979
943, 0.350000, 0.800000, 0.800000, 0.200000, 0.6895
944, 0.350000, 0.800000, 0.900000, 0.100000, 0.6742
945, 0.350000, 0.800000, 1.000000, 0.000000, 0.6543
946, 0.350000, 0.900000, 0.000000, 1.000000, 0.6958
947, 0.350000, 0.900000, 0.100000, 0.900000, 0.7004
948, 0.350000, 0.900000, 0.200000, 0.800000, 0.7019
949, 0.350000, 0.900000, 0.300000, 0.700000, 0.7058
950, 0.350000, 0.900000, 0.400000, 0.600000, 0.7106
951, 0.350000, 0.900000, 0.500000, 0.500000, 0.7101
952, 0.350000, 0.900000, 0.600000, 0.400000, 0.7001
953, 0.350000, 0.900000, 0.700000, 0.300000, 0.6914
954, 0.350000, 0.900000, 0.800000, 0.200000, 0.6861
955, 0.350000, 0.900000, 0.900000, 0.100000, 0.6754
956, 0.350000, 0.900000, 1.000000, 0.000000, 0.6593
957, 0.350000, 1.000000, 0.000000, 1.000000, 0.6913
958, 0.350000, 1.000000, 0.100000, 0.900000, 0.6925
959, 0.350000, 1.000000, 0.200000, 0.800000, 0.7049
960, 0.350000, 1.000000, 0.300000, 0.700000, 0.7125
961, 0.350000, 1.000000, 0.400000, 0.600000, 0.7097
962, 0.350000, 1.000000, 0.500000, 0.500000, 0.7128
963, 0.350000, 1.000000, 0.600000, 0.400000, 0.6995
964, 0.350000, 1.000000, 0.700000, 0.300000, 0.6936
965, 0.350000, 1.000000, 0.800000, 0.200000, 0.6783
966, 0.350000, 1.000000, 0.900000, 0.100000, 0.6712
967, 0.350000, 1.000000, 1.000000, 0.000000, 0.6685
968, 0.400000, 0.000000, 0.000000, 1.000000, 0.6896
969, 0.400000, 0.000000, 0.100000, 0.900000, 0.6962
970, 0.400000, 0.000000, 0.200000, 0.800000, 0.7013
971, 0.400000, 0.000000, 0.300000, 0.700000, 0.6937
972, 0.400000, 0.000000, 0.400000, 0.600000, 0.6984
973, 0.400000, 0.000000, 0.500000, 0.500000, 0.7054
974, 0.400000, 0.000000, 0.600000, 0.400000, 0.6977
975, 0.400000, 0.000000, 0.700000, 0.300000, 0.6898
976, 0.400000, 0.000000, 0.800000, 0.200000, 0.6807
977, 0.400000, 0.000000, 0.900000, 0.100000, 0.6718
978, 0.400000, 0.000000, 1.000000, 0.000000, 0.6599
979, 0.400000, 0.100000, 0.000000, 1.000000, 0.6845
980, 0.400000, 0.100000, 0.100000, 0.900000, 0.6936
981, 0.400000, 0.100000, 0.200000, 0.800000, 0.7018
982, 0.400000, 0.100000, 0.300000, 0.700000, 0.7126
983, 0.400000, 0.100000, 0.400000, 0.600000, 0.7089
984, 0.400000, 0.100000, 0.500000, 0.500000, 0.7073
985, 0.400000, 0.100000, 0.600000, 0.400000, 0.7001
986, 0.400000, 0.100000, 0.700000, 0.300000, 0.7006
987, 0.400000, 0.100000, 0.800000, 0.200000, 0.6881
988, 0.400000, 0.100000, 0.900000, 0.100000, 0.6652
989, 0.400000, 0.100000, 1.000000, 0.000000, 0.6556
990, 0.400000, 0.200000, 0.000000, 1.000000, 0.6928
991, 0.400000, 0.200000, 0.100000, 0.900000, 0.7015
992, 0.400000, 0.200000, 0.200000, 0.800000, 0.7119
993, 0.400000, 0.200000, 0.300000, 0.700000, 0.7055
994, 0.400000, 0.200000, 0.400000, 0.600000, 0.7039
995, 0.400000, 0.200000, 0.500000, 0.500000, 0.7047
996, 0.400000, 0.200000, 0.600000, 0.400000, 0.7071
997, 0.400000, 0.200000, 0.700000, 0.300000, 0.6937
998, 0.400000, 0.200000, 0.800000, 0.200000, 0.6878
999, 0.400000, 0.200000, 0.900000, 0.100000, 0.6739
1000, 0.400000, 0.200000, 1.000000, 0.000000, 0.6655
1001, 0.400000, 0.300000, 0.000000, 1.000000, 0.6876
1002, 0.400000, 0.300000, 0.100000, 0.900000, 0.6956
1003, 0.400000, 0.300000, 0.200000, 0.800000, 0.703
1004, 0.400000, 0.300000, 0.300000, 0.700000, 0.6995
1005, 0.400000, 0.300000, 0.400000, 0.600000, 0.7122
1006, 0.400000, 0.300000, 0.500000, 0.500000, 0.7064
1007, 0.400000, 0.300000, 0.600000, 0.400000, 0.7038
1008, 0.400000, 0.300000, 0.700000, 0.300000, 0.6901
1009, 0.400000, 0.300000, 0.800000, 0.200000, 0.6833
1010, 0.400000, 0.300000, 0.900000, 0.100000, 0.6631
1011, 0.400000, 0.300000, 1.000000, 0.000000, 0.6554
1012, 0.400000, 0.400000, 0.000000, 1.000000, 0.6908
1013, 0.400000, 0.400000, 0.100000, 0.900000, 0.6918
1014, 0.400000, 0.400000, 0.200000, 0.800000, 0.7014
1015, 0.400000, 0.400000, 0.300000, 0.700000, 0.7066
1016, 0.400000, 0.400000, 0.400000, 0.600000, 0.7102
1017, 0.400000, 0.400000, 0.500000, 0.500000, 0.7026
1018, 0.400000, 0.400000, 0.600000, 0.400000, 0.7044
1019, 0.400000, 0.400000, 0.700000, 0.300000, 0.6955
1020, 0.400000, 0.400000, 0.800000, 0.200000, 0.6828
1021, 0.400000, 0.400000, 0.900000, 0.100000, 0.6649
1022, 0.400000, 0.400000, 1.000000, 0.000000, 0.6631
1023, 0.400000, 0.500000, 0.000000, 1.000000, 0.6954
1024, 0.400000, 0.500000, 0.100000, 0.900000, 0.6963
1025, 0.400000, 0.500000, 0.200000, 0.800000, 0.7087
1026, 0.400000, 0.500000, 0.300000, 0.700000, 0.7008
1027, 0.400000, 0.500000, 0.400000, 0.600000, 0.7009
1028, 0.400000, 0.500000, 0.500000, 0.500000, 0.7001
1029, 0.400000, 0.500000, 0.600000, 0.400000, 0.7078
1030, 0.400000, 0.500000, 0.700000, 0.300000, 0.6979
1031, 0.400000, 0.500000, 0.800000, 0.200000, 0.6783
1032, 0.400000, 0.500000, 0.900000, 0.100000, 0.6799
1033, 0.400000, 0.500000, 1.000000, 0.000000, 0.6542
1034, 0.400000, 0.600000, 0.000000, 1.000000, 0.6883
1035, 0.400000, 0.600000, 0.100000, 0.900000, 0.7034
1036, 0.400000, 0.600000, 0.200000, 0.800000, 0.7073
1037, 0.400000, 0.600000, 0.300000, 0.700000, 0.7057
1038, 0.400000, 0.600000, 0.400000, 0.600000, 0.7065
1039, 0.400000, 0.600000, 0.500000, 0.500000, 0.7049
1040, 0.400000, 0.600000, 0.600000, 0.400000, 0.7001
1041, 0.400000, 0.600000, 0.700000, 0.300000, 0.6983
1042, 0.400000, 0.600000, 0.800000, 0.200000, 0.6914
1043, 0.400000, 0.600000, 0.900000, 0.100000, 0.6632
1044, 0.400000, 0.600000, 1.000000, 0.000000, 0.659
1045, 0.400000, 0.700000, 0.000000, 1.000000, 0.6975
1046, 0.400000, 0.700000, 0.100000, 0.900000, 0.6994
1047, 0.400000, 0.700000, 0.200000, 0.800000, 0.7052
1048, 0.400000, 0.700000, 0.300000, 0.700000, 0.7084
1049, 0.400000, 0.700000, 0.400000, 0.600000, 0.7051
1050, 0.400000, 0.700000, 0.500000, 0.500000, 0.7011
1051, 0.400000, 0.700000, 0.600000, 0.400000, 0.6992
1052, 0.400000, 0.700000, 0.700000, 0.300000, 0.7015
1053, 0.400000, 0.700000, 0.800000, 0.200000, 0.6841
1054, 0.400000, 0.700000, 0.900000, 0.100000, 0.6738
1055, 0.400000, 0.700000, 1.000000, 0.000000, 0.6624
1056, 0.400000, 0.800000, 0.000000, 1.000000, 0.6858
1057, 0.400000, 0.800000, 0.100000, 0.900000, 0.6867
1058, 0.400000, 0.800000, 0.200000, 0.800000, 0.7071
1059, 0.400000, 0.800000, 0.300000, 0.700000, 0.7139
1060, 0.400000, 0.800000, 0.400000, 0.600000, 0.7046
1061, 0.400000, 0.800000, 0.500000, 0.500000, 0.7065
1062, 0.400000, 0.800000, 0.600000, 0.400000, 0.7028
1063, 0.400000, 0.800000, 0.700000, 0.300000, 0.6888
1064, 0.400000, 0.800000, 0.800000, 0.200000, 0.6813
1065, 0.400000, 0.800000, 0.900000, 0.100000, 0.6661
1066, 0.400000, 0.800000, 1.000000, 0.000000, 0.6545
1067, 0.400000, 0.900000, 0.000000, 1.000000, 0.6972
1068, 0.400000, 0.900000, 0.100000, 0.900000, 0.7058
1069, 0.400000, 0.900000, 0.200000, 0.800000, 0.7034
1070, 0.400000, 0.900000, 0.300000, 0.700000, 0.7104
1071, 0.400000, 0.900000, 0.400000, 0.600000, 0.7074
1072, 0.400000, 0.900000, 0.500000, 0.500000, 0.7044
1073, 0.400000, 0.900000, 0.600000, 0.400000, 0.7022
1074, 0.400000, 0.900000, 0.700000, 0.300000, 0.699
1075, 0.400000, 0.900000, 0.800000, 0.200000, 0.6877
1076, 0.400000, 0.900000, 0.900000, 0.100000, 0.6784
1077, 0.400000, 0.900000, 1.000000, 0.000000, 0.6518
1078, 0.400000, 1.000000, 0.000000, 1.000000, 0.6907
1079, 0.400000, 1.000000, 0.100000, 0.900000, 0.6919
1080, 0.400000, 1.000000, 0.200000, 0.800000, 0.7033
1081, 0.400000, 1.000000, 0.300000, 0.700000, 0.714
1082, 0.400000, 1.000000, 0.400000, 0.600000, 0.7065
1083, 0.400000, 1.000000, 0.500000, 0.500000, 0.7075
1084, 0.400000, 1.000000, 0.600000, 0.400000, 0.6908
1085, 0.400000, 1.000000, 0.700000, 0.300000, 0.7009
1086, 0.400000, 1.000000, 0.800000, 0.200000, 0.69
1087, 0.400000, 1.000000, 0.900000, 0.100000, 0.6617
1088, 0.400000, 1.000000, 1.000000, 0.000000, 0.6595
1089, 0.450000, 0.000000, 0.000000, 1.000000, 0.6875
1090, 0.450000, 0.000000, 0.100000, 0.900000, 0.6974
1091, 0.450000, 0.000000, 0.200000, 0.800000, 0.6961
1092, 0.450000, 0.000000, 0.300000, 0.700000, 0.7027
1093, 0.450000, 0.000000, 0.400000, 0.600000, 0.6999
1094, 0.450000, 0.000000, 0.500000, 0.500000, 0.701
1095, 0.450000, 0.000000, 0.600000, 0.400000, 0.6993
1096, 0.450000, 0.000000, 0.700000, 0.300000, 0.6901
1097, 0.450000, 0.000000, 0.800000, 0.200000, 0.6891
1098, 0.450000, 0.000000, 0.900000, 0.100000, 0.6663
1099, 0.450000, 0.000000, 1.000000, 0.000000, 0.6611
1100, 0.450000, 0.100000, 0.000000, 1.000000, 0.6937
1101, 0.450000, 0.100000, 0.100000, 0.900000, 0.703
1102, 0.450000, 0.100000, 0.200000, 0.800000, 0.7079
1103, 0.450000, 0.100000, 0.300000, 0.700000, 0.7013
1104, 0.450000, 0.100000, 0.400000, 0.600000, 0.7057
1105, 0.450000, 0.100000, 0.500000, 0.500000, 0.7085
1106, 0.450000, 0.100000, 0.600000, 0.400000, 0.703
1107, 0.450000, 0.100000, 0.700000, 0.300000, 0.6955
1108, 0.450000, 0.100000, 0.800000, 0.200000, 0.6832
1109, 0.450000, 0.100000, 0.900000, 0.100000, 0.668
1110, 0.450000, 0.100000, 1.000000, 0.000000, 0.6549
1111, 0.450000, 0.200000, 0.000000, 1.000000, 0.6909
1112, 0.450000, 0.200000, 0.100000, 0.900000, 0.6993
1113, 0.450000, 0.200000, 0.200000, 0.800000, 0.7059
1114, 0.450000, 0.200000, 0.300000, 0.700000, 0.7127
1115, 0.450000, 0.200000, 0.400000, 0.600000, 0.7065
1116, 0.450000, 0.200000, 0.500000, 0.500000, 0.7058
1117, 0.450000, 0.200000, 0.600000, 0.400000, 0.7039
1118, 0.450000, 0.200000, 0.700000, 0.300000, 0.6943
1119, 0.450000, 0.200000, 0.800000, 0.200000, 0.6876
1120, 0.450000, 0.200000, 0.900000, 0.100000, 0.6765
1121, 0.450000, 0.200000, 1.000000, 0.000000, 0.6528
1122, 0.450000, 0.300000, 0.000000, 1.000000, 0.6822
1123, 0.450000, 0.300000, 0.100000, 0.900000, 0.6951
1124, 0.450000, 0.300000, 0.200000, 0.800000, 0.7087
1125, 0.450000, 0.300000, 0.300000, 0.700000, 0.7032
1126, 0.450000, 0.300000, 0.400000, 0.600000, 0.7069
1127, 0.450000, 0.300000, 0.500000, 0.500000, 0.7082
1128, 0.450000, 0.300000, 0.600000, 0.400000, 0.705
1129, 0.450000, 0.300000, 0.700000, 0.300000, 0.6979
1130, 0.450000, 0.300000, 0.800000, 0.200000, 0.6791
1131, 0.450000, 0.300000, 0.900000, 0.100000, 0.6797
1132, 0.450000, 0.300000, 1.000000, 0.000000, 0.6578
1133, 0.450000, 0.400000, 0.000000, 1.000000, 0.6976
1134, 0.450000, 0.400000, 0.100000, 0.900000, 0.6919
1135, 0.450000, 0.400000, 0.200000, 0.800000, 0.7006
1136, 0.450000, 0.400000, 0.300000, 0.700000, 0.7012
1137, 0.450000, 0.400000, 0.400000, 0.600000, 0.7061
1138, 0.450000, 0.400000, 0.500000, 0.500000, 0.6981
1139, 0.450000, 0.400000, 0.600000, 0.400000, 0.6984
1140, 0.450000, 0.400000, 0.700000, 0.300000, 0.6993
1141, 0.450000, 0.400000, 0.800000, 0.200000, 0.6866
1142, 0.450000, 0.400000, 0.900000, 0.100000, 0.6666
1143, 0.450000, 0.400000, 1.000000, 0.000000, 0.6584
1144, 0.450000, 0.500000, 0.000000, 1.000000, 0.6906
1145, 0.450000, 0.500000, 0.100000, 0.900000, 0.7001
1146, 0.450000, 0.500000, 0.200000, 0.800000, 0.7018
1147, 0.450000, 0.500000, 0.300000, 0.700000, 0.7145
1148, 0.450000, 0.500000, 0.400000, 0.600000, 0.7116
1149, 0.450000, 0.500000, 0.500000, 0.500000, 0.7073
1150, 0.450000, 0.500000, 0.600000, 0.400000, 0.704
1151, 0.450000, 0.500000, 0.700000, 0.300000, 0.6937
1152, 0.450000, 0.500000, 0.800000, 0.200000, 0.6786
1153, 0.450000, 0.500000, 0.900000, 0.100000, 0.6711
1154, 0.450000, 0.500000, 1.000000, 0.000000, 0.66
1155, 0.450000, 0.600000, 0.000000, 1.000000, 0.6903
1156, 0.450000, 0.600000, 0.100000, 0.900000, 0.6994
1157, 0.450000, 0.600000, 0.200000, 0.800000, 0.7026
1158, 0.450000, 0.600000, 0.300000, 0.700000, 0.7095
1159, 0.450000, 0.600000, 0.400000, 0.600000, 0.7054
1160, 0.450000, 0.600000, 0.500000, 0.500000, 0.7127
1161, 0.450000, 0.600000, 0.600000, 0.400000, 0.6937
1162, 0.450000, 0.600000, 0.700000, 0.300000, 0.6932
1163, 0.450000, 0.600000, 0.800000, 0.200000, 0.6828
1164, 0.450000, 0.600000, 0.900000, 0.100000, 0.6745
1165, 0.450000, 0.600000, 1.000000, 0.000000, 0.6578
1166, 0.450000, 0.700000, 0.000000, 1.000000, 0.6908
1167, 0.450000, 0.700000, 0.100000, 0.900000, 0.6966
1168, 0.450000, 0.700000, 0.200000, 0.800000, 0.7036
1169, 0.450000, 0.700000, 0.300000, 0.700000, 0.7105
1170, 0.450000, 0.700000, 0.400000, 0.600000, 0.7069
1171, 0.450000, 0.700000, 0.500000, 0.500000, 0.7028
1172, 0.450000, 0.700000, 0.600000, 0.400000, 0.7075
1173, 0.450000, 0.700000, 0.700000, 0.300000, 0.6919
1174, 0.450000, 0.700000, 0.800000, 0.200000, 0.6912
1175, 0.450000, 0.700000, 0.900000, 0.100000, 0.6724
1176, 0.450000, 0.700000, 1.000000, 0.000000, 0.6589
1177, 0.450000, 0.800000, 0.000000, 1.000000, 0.6933
1178, 0.450000, 0.800000, 0.100000, 0.900000, 0.6978
1179, 0.450000, 0.800000, 0.200000, 0.800000, 0.7002
1180, 0.450000, 0.800000, 0.300000, 0.700000, 0.706
1181, 0.450000, 0.800000, 0.400000, 0.600000, 0.7043
1182, 0.450000, 0.800000, 0.500000, 0.500000, 0.7057
1183, 0.450000, 0.800000, 0.600000, 0.400000, 0.7072
1184, 0.450000, 0.800000, 0.700000, 0.300000, 0.6949
1185, 0.450000, 0.800000, 0.800000, 0.200000, 0.6808
1186, 0.450000, 0.800000, 0.900000, 0.100000, 0.6703
1187, 0.450000, 0.800000, 1.000000, 0.000000, 0.6461
1188, 0.450000, 0.900000, 0.000000, 1.000000, 0.6959
1189, 0.450000, 0.900000, 0.100000, 0.900000, 0.6979
1190, 0.450000, 0.900000, 0.200000, 0.800000, 0.7051
1191, 0.450000, 0.900000, 0.300000, 0.700000, 0.7117
1192, 0.450000, 0.900000, 0.400000, 0.600000, 0.7066
1193, 0.450000, 0.900000, 0.500000, 0.500000, 0.7044
1194, 0.450000, 0.900000, 0.600000, 0.400000, 0.7079
1195, 0.450000, 0.900000, 0.700000, 0.300000, 0.6917
1196, 0.450000, 0.900000, 0.800000, 0.200000, 0.6793
1197, 0.450000, 0.900000, 0.900000, 0.100000, 0.6689
1198, 0.450000, 0.900000, 1.000000, 0.000000, 0.662
1199, 0.450000, 1.000000, 0.000000, 1.000000, 0.6904
1200, 0.450000, 1.000000, 0.100000, 0.900000, 0.6995
1201, 0.450000, 1.000000, 0.200000, 0.800000, 0.7009
1202, 0.450000, 1.000000, 0.300000, 0.700000, 0.7134
1203, 0.450000, 1.000000, 0.400000, 0.600000, 0.7137
1204, 0.450000, 1.000000, 0.500000, 0.500000, 0.7012
1205, 0.450000, 1.000000, 0.600000, 0.400000, 0.6977
1206, 0.450000, 1.000000, 0.700000, 0.300000, 0.6963
1207, 0.450000, 1.000000, 0.800000, 0.200000, 0.6878
1208, 0.450000, 1.000000, 0.900000, 0.100000, 0.6715
1209, 0.450000, 1.000000, 1.000000, 0.000000, 0.6597
1210, 0.500000, 0.000000, 0.000000, 1.000000, 0.6914
1211, 0.500000, 0.000000, 0.100000, 0.900000, 0.6937
1212, 0.500000, 0.000000, 0.200000, 0.800000, 0.7012
1213, 0.500000, 0.000000, 0.300000, 0.700000, 0.7034
1214, 0.500000, 0.000000, 0.400000, 0.600000, 0.7063
1215, 0.500000, 0.000000, 0.500000, 0.500000, 0.7044
1216, 0.500000, 0.000000, 0.600000, 0.400000, 0.6897
1217, 0.500000, 0.000000, 0.700000, 0.300000, 0.6922
1218, 0.500000, 0.000000, 0.800000, 0.200000, 0.6873
1219, 0.500000, 0.000000, 0.900000, 0.100000, 0.6741
1220, 0.500000, 0.000000, 1.000000, 0.000000, 0.6575
1221, 0.500000, 0.100000, 0.000000, 1.000000, 0.6923
1222, 0.500000, 0.100000, 0.100000, 0.900000, 0.6992
1223, 0.500000, 0.100000, 0.200000, 0.800000, 0.7007
1224, 0.500000, 0.100000, 0.300000, 0.700000, 0.7036
1225, 0.500000, 0.100000, 0.400000, 0.600000, 0.704
1226, 0.500000, 0.100000, 0.500000, 0.500000, 0.7108
1227, 0.500000, 0.100000, 0.600000, 0.400000, 0.7058
1228, 0.500000, 0.100000, 0.700000, 0.300000, 0.6933
1229, 0.500000, 0.100000, 0.800000, 0.200000, 0.6815
1230, 0.500000, 0.100000, 0.900000, 0.100000, 0.6675
1231, 0.500000, 0.100000, 1.000000, 0.000000, 0.656
1232, 0.500000, 0.200000, 0.000000, 1.000000, 0.6875
1233, 0.500000, 0.200000, 0.100000, 0.900000, 0.6913
1234, 0.500000, 0.200000, 0.200000, 0.800000, 0.6945
1235, 0.500000, 0.200000, 0.300000, 0.700000, 0.7071
1236, 0.500000, 0.200000, 0.400000, 0.600000, 0.6995
1237, 0.500000, 0.200000, 0.500000, 0.500000, 0.6976
1238, 0.500000, 0.200000, 0.600000, 0.400000, 0.6933
1239, 0.500000, 0.200000, 0.700000, 0.300000, 0.7017
1240, 0.500000, 0.200000, 0.800000, 0.200000, 0.6921
1241, 0.500000, 0.200000, 0.900000, 0.100000, 0.6764
1242, 0.500000, 0.200000, 1.000000, 0.000000, 0.6543
1243, 0.500000, 0.300000, 0.000000, 1.000000, 0.6905
1244, 0.500000, 0.300000, 0.100000, 0.900000, 0.6991
1245, 0.500000, 0.300000, 0.200000, 0.800000, 0.7062
1246, 0.500000, 0.300000, 0.300000, 0.700000, 0.707
1247, 0.500000, 0.300000, 0.400000, 0.600000, 0.7104
1248, 0.500000, 0.300000, 0.500000, 0.500000, 0.7104
1249, 0.500000, 0.300000, 0.600000, 0.400000, 0.7029
1250, 0.500000, 0.300000, 0.700000, 0.300000, 0.6917
1251, 0.500000, 0.300000, 0.800000, 0.200000, 0.6881
1252, 0.500000, 0.300000, 0.900000, 0.100000, 0.6661
1253, 0.500000, 0.300000, 1.000000, 0.000000, 0.6498
1254, 0.500000, 0.400000, 0.000000, 1.000000, 0.6972
1255, 0.500000, 0.400000, 0.100000, 0.900000, 0.707
1256, 0.500000, 0.400000, 0.200000, 0.800000, 0.7045
1257, 0.500000, 0.400000, 0.300000, 0.700000, 0.708
1258, 0.500000, 0.400000, 0.400000, 0.600000, 0.7062
1259, 0.500000, 0.400000, 0.500000, 0.500000, 0.7059
1260, 0.500000, 0.400000, 0.600000, 0.400000, 0.7102
1261, 0.500000, 0.400000, 0.700000, 0.300000, 0.6867
1262, 0.500000, 0.400000, 0.800000, 0.200000, 0.6827
1263, 0.500000, 0.400000, 0.900000, 0.100000, 0.6759
1264, 0.500000, 0.400000, 1.000000, 0.000000, 0.6568
1265, 0.500000, 0.500000, 0.000000, 1.000000, 0.6955
1266, 0.500000, 0.500000, 0.100000, 0.900000, 0.6959
1267, 0.500000, 0.500000, 0.200000, 0.800000, 0.7049
1268, 0.500000, 0.500000, 0.300000, 0.700000, 0.7018
1269, 0.500000, 0.500000, 0.400000, 0.600000, 0.7068
1270, 0.500000, 0.500000, 0.500000, 0.500000, 0.7052
1271, 0.500000, 0.500000, 0.600000, 0.400000, 0.6958
1272, 0.500000, 0.500000, 0.700000, 0.300000, 0.695
1273, 0.500000, 0.500000, 0.800000, 0.200000, 0.6878
1274, 0.500000, 0.500000, 0.900000, 0.100000, 0.6799
1275, 0.500000, 0.500000, 1.000000, 0.000000, 0.6616
1276, 0.500000, 0.600000, 0.000000, 1.000000, 0.6941
1277, 0.500000, 0.600000, 0.100000, 0.900000, 0.6972
1278, 0.500000, 0.600000, 0.200000, 0.800000, 0.704
1279, 0.500000, 0.600000, 0.300000, 0.700000, 0.7075
1280, 0.500000, 0.600000, 0.400000, 0.600000, 0.7041
1281, 0.500000, 0.600000, 0.500000, 0.500000, 0.7023
1282, 0.500000, 0.600000, 0.600000, 0.400000, 0.7071
1283, 0.500000, 0.600000, 0.700000, 0.300000, 0.7014
1284, 0.500000, 0.600000, 0.800000, 0.200000, 0.679
1285, 0.500000, 0.600000, 0.900000, 0.100000, 0.679
1286, 0.500000, 0.600000, 1.000000, 0.000000, 0.6594
1287, 0.500000, 0.700000, 0.000000, 1.000000, 0.6877
1288, 0.500000, 0.700000, 0.100000, 0.900000, 0.6905
1289, 0.500000, 0.700000, 0.200000, 0.800000, 0.7071
1290, 0.500000, 0.700000, 0.300000, 0.700000, 0.7118
1291, 0.500000, 0.700000, 0.400000, 0.600000, 0.7087
1292, 0.500000, 0.700000, 0.500000, 0.500000, 0.7029
1293, 0.500000, 0.700000, 0.600000, 0.400000, 0.7041
1294, 0.500000, 0.700000, 0.700000, 0.300000, 0.6955
1295, 0.500000, 0.700000, 0.800000, 0.200000, 0.6797
1296, 0.500000, 0.700000, 0.900000, 0.100000, 0.6714
1297, 0.500000, 0.700000, 1.000000, 0.000000, 0.661
1298, 0.500000, 0.800000, 0.000000, 1.000000, 0.6957
1299, 0.500000, 0.800000, 0.100000, 0.900000, 0.6949
1300, 0.500000, 0.800000, 0.200000, 0.800000, 0.7071
1301, 0.500000, 0.800000, 0.300000, 0.700000, 0.7051
